           cifsd-1610  [001] ...2.    78.254029: funcgraph_entry:                   |                  console_flush_one_record() {
           cifsd-1610  [001] ...2.    78.254030: funcgraph_entry:                   |                    nbcon_get_default_prio() {
           cifsd-1610  [001] ...2.    78.254030: funcgraph_entry:        0.210 us   |                      panic_on_this_cpu(); (ret=0xffffff00)
           cifsd-1610  [001] ...2.    78.254030: funcgraph_entry:                   |                      nbcon_get_cpu_emergency_nesting() {
           cifsd-1610  [001] ...2.    78.254031: funcgraph_entry:        0.210 us   |                        printk_percpu_data_ready(); (ret=0x1)
           cifsd-1610  [001] ...2.    78.254031: funcgraph_exit:         0.660 us   |                      } (ret=0xffff88fffbd1d484)
           cifsd-1610  [001] ...2.    78.254031: funcgraph_exit:         1.550 us   |                    } (ret=0x1)
           cifsd-1610  [001] ...2.    78.254031: funcgraph_entry:                   |                    is_printk_legacy_deferred() {
           cifsd-1610  [001] ...2.    78.254032: funcgraph_entry:        0.210 us   |                      is_printk_cpu_sync_owner(); (ret=0xffffff00)
           cifsd-1610  [001] ...2.    78.254032: funcgraph_exit:         0.760 us   |                    } (ret=0xffffff00)
           cifsd-1610  [001] ...2.    78.254032: funcgraph_entry:        0.220 us   |                    __srcu_read_lock(); (ret=0x0)
           cifsd-1610  [001] ...2.    78.254033: funcgraph_entry:                   |                    printk_get_next_message() {
           cifsd-1610  [001] ...2.    78.254033: funcgraph_entry:                   |                      prb_read_valid() {
           cifsd-1610  [001] ...2.    78.254033: funcgraph_entry:                   |                        _prb_read_valid() {
           cifsd-1610  [001] ...2.    78.254034: funcgraph_entry:                   |                          desc_read_finalized_seq() {
           cifsd-1610  [001] ...2.    78.254034: funcgraph_entry:        0.210 us   |                            desc_read(); (ret=0xffffffff)
           cifsd-1610  [001] ...2.    78.254034: funcgraph_exit:         0.680 us   |                          } (ret=0xffffffea)
           cifsd-1610  [001] ...2.    78.254035: funcgraph_entry:        0.210 us   |                          desc_read(); (ret=0x3)
           cifsd-1610  [001] ...2.    78.254035: funcgraph_entry:        0.210 us   |                          panic_on_this_cpu(); (ret=0xffffff00)
           cifsd-1610  [001] ...2.    78.254035: funcgraph_exit:         2.060 us   |                        } (ret=0x0)
           cifsd-1610  [001] ...2.    78.254036: funcgraph_exit:         2.510 us   |                      } (ret=0x0)
           cifsd-1610  [001] ...2.    78.254036: funcgraph_exit:         2.990 us   |                    } (ret=0x0)
           cifsd-1610  [001] ...2.    78.254036: funcgraph_entry:        0.210 us   |                    __srcu_read_unlock(); (ret=0x0)
           cifsd-1610  [001] ...2.    78.254037: funcgraph_exit:         7.180 us   |                  } (ret=0x1)
           cifsd-1610  [001] ...2.    78.254037: funcgraph_entry:                   |                  __up_console_sem.isra.0() {
           cifsd-1610  [001] d..2.    78.254037: funcgraph_entry:        0.200 us   |                    __printk_safe_enter(); (ret=0x282)
           cifsd-1610  [001] d..2.    78.254038: funcgraph_entry:                   |                    up() {
           cifsd-1610  [001] d..2.    78.254038: funcgraph_entry:        0.210 us   |                      _raw_spin_lock_irqsave(); (ret=0x92)
           cifsd-1610  [001] d..3.    78.254038: funcgraph_entry:        0.230 us   |                      _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1610  [001] d..2.    78.254039: funcgraph_exit:         1.140 us   |                    } (ret=0x0)
           cifsd-1610  [001] d..2.    78.254039: funcgraph_entry:        0.210 us   |                    __printk_safe_exit(); (ret=0x0)
           cifsd-1610  [001] ...2.    78.254039: funcgraph_exit:         2.500 us   |                  } (ret=0x0)
           cifsd-1610  [001] ...2.    78.254040: funcgraph_entry:                   |                  prb_read_valid() {
           cifsd-1610  [001] ...2.    78.254040: funcgraph_entry:                   |                    _prb_read_valid() {
           cifsd-1610  [001] ...2.    78.254040: funcgraph_entry:                   |                      desc_read_finalized_seq() {
           cifsd-1610  [001] ...2.    78.254040: funcgraph_entry:        0.210 us   |                        desc_read(); (ret=0xffffffff)
           cifsd-1610  [001] ...2.    78.254041: funcgraph_exit:         0.660 us   |                      } (ret=0xffffffea)
           cifsd-1610  [001] ...2.    78.254041: funcgraph_entry:        0.220 us   |                      desc_read(); (ret=0x3)
           cifsd-1610  [001] ...2.    78.254041: funcgraph_entry:        0.210 us   |                      panic_on_this_cpu(); (ret=0xffffff00)
           cifsd-1610  [001] ...2.    78.254042: funcgraph_exit:         2.010 us   |                    } (ret=0x0)
           cifsd-1610  [001] ...2.    78.254042: funcgraph_exit:         2.470 us   |                  } (ret=0x0)
           cifsd-1610  [001] ...2.    78.254042: funcgraph_exit:       ! 204.160 us |                } (ret=0x0)
           cifsd-1610  [001] ...1.    78.254043: funcgraph_entry:        0.230 us   |                __wake_up_klogd(); (ret=0x0)
           cifsd-1610  [001] ...1.    78.254043: funcgraph_exit:       ! 222.530 us |              } (ret=0x37)
           cifsd-1610  [001] ...1.    78.254043: funcgraph_exit:       ! 222.980 us |            } (ret=0x37)
           cifsd-1610  [001] ...1.    78.254043: funcgraph_exit:       ! 223.420 us |          } (ret=0x37)
           cifsd-1610  [001] ...1.    78.254044: funcgraph_exit:       ! 223.900 us |        } (ret=0x37)
           cifsd-1610  [001] ...1.    78.254044: funcgraph_exit:       ! 225.320 us |      } (ret=0x0)
           cifsd-1610  [001] ...1.    78.254044: funcgraph_exit:       ! 225.780 us |    } (ret=0x0)
           cifsd-1610  [001] ...1.    78.254044: funcgraph_entry:                   |    smbdirect_connection_destroy_mr_list() {
           cifsd-1610  [001] ...1.    78.254045: funcgraph_entry:        0.210 us   |      _raw_spin_lock_irqsave(); (ret=0x286)
           cifsd-1610  [001] d..2.    78.254045: funcgraph_entry:        0.230 us   |      _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1610  [001] ...1.    78.254046: funcgraph_entry:        0.220 us   |      mutex_lock(); (ret=0x0)
           cifsd-1610  [001] ...1.    78.254046: funcgraph_entry:                   |      smbdirect_mr_io_disable_locked() {
           cifsd-1610  [001] ...1.    78.254047: funcgraph_entry:                   |        ib_dereg_mr_user() {
           cifsd-1610  [001] ...2.    78.254047: funcgraph_entry:                   |          trace_event_buffer_reserve() {
           cifsd-1610  [001] ...3.    78.254048: funcgraph_exit:         0.470 us   |          } (ret=0xffff88ff83682a5c)
           cifsd-1610  [001] ...1.    78.254048: funcgraph_entry:                   |          rdma_restrack_del() {
           cifsd-1610  [001] ...1.    78.254049: funcgraph_entry:        0.220 us   |            res_to_rt(); (ret=0xffff88ff87c39a60)
           cifsd-1610  [001] ...1.    78.254049: funcgraph_entry:        0.290 us   |            _raw_spin_lock(); (ret=0x0)
           cifsd-1610  [001] ...2.    78.254050: funcgraph_entry:        0.230 us   |            _raw_spin_unlock(); (ret=0x0)
           cifsd-1610  [001] ...1.    78.254051: funcgraph_entry:                   |            restrack_release() {
           cifsd-1610  [001] ...1.    78.254051: funcgraph_entry:                   |              complete() {
           cifsd-1610  [001] ...1.    78.254052: funcgraph_entry:        0.210 us   |                _raw_spin_lock_irqsave(); (ret=0x282)
           cifsd-1610  [001] d..2.    78.254052: funcgraph_entry:        0.220 us   |                _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1610  [001] ...1.    78.254053: funcgraph_exit:         1.140 us   |              } (ret=0x0)
           cifsd-1610  [001] ...1.    78.254053: funcgraph_exit:         1.610 us   |            } (ret=0x0)
           cifsd-1610  [001] ...1.    78.254053: funcgraph_entry:                   |            wait_for_completion() {
           cifsd-1610  [001] ...1.    78.254053: funcgraph_entry:        0.210 us   |              _raw_spin_lock_irq(); (ret=0x0)
           cifsd-1610  [001] d..2.    78.254054: funcgraph_entry:        0.220 us   |              _raw_spin_unlock_irq(); (ret=0x0)
           cifsd-1610  [001] ...1.    78.254054: funcgraph_exit:         1.140 us   |            } (ret=0x0)
           cifsd-1610  [001] ...1.    78.254054: funcgraph_exit:         6.210 us   |          } (ret=0x0)
           cifsd-1610  [001] ...1.    78.254055: funcgraph_entry:                   |          rxe_dereg_mr() {
           cifsd-1610  [001] ...1.    78.254055: funcgraph_entry:                   |            __rxe_cleanup() {
           cifsd-1610  [001] ...1.    78.254056: funcgraph_entry:        0.260 us   |              _raw_spin_lock(); (ret=0x0)
           cifsd-1610  [001] ...2.    78.254056: funcgraph_entry:        0.230 us   |              _raw_spin_unlock(); (ret=0x0)
           cifsd-1610  [001] ...1.    78.254057: funcgraph_entry:                   |              complete() {
           cifsd-1610  [001] ...1.    78.254057: funcgraph_entry:        0.200 us   |                _raw_spin_lock_irqsave(); (ret=0x292)
           cifsd-1610  [001] d..2.    78.254058: funcgraph_entry:        0.220 us   |                _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1610  [001] ...1.    78.254058: funcgraph_exit:         1.120 us   |              } (ret=0x0)
           cifsd-1610  [001] ...1.    78.254058: funcgraph_entry:                   |              completion_done() {
           cifsd-1610  [001] ...1.    78.254059: funcgraph_entry:        0.310 us   |                _raw_spin_lock_irqsave(); (ret=0x296)
           cifsd-1610  [001] d..2.    78.254059: funcgraph_entry:        0.230 us   |                _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1610  [001] ...1.    78.254060: funcgraph_exit:         1.250 us   |              } (ret=0x1)
           cifsd-1610  [001] ...1.    78.254060: funcgraph_entry:                   |              rxe_mr_cleanup() {
           cifsd-1610  [001] ...1.    78.254060: funcgraph_entry:        0.300 us   |                __rxe_put(); (ret=0x0)
           cifsd-1610  [001] ...1.    78.254061: funcgraph_entry:        0.220 us   |                ib_umem_release(); (ret=0x0)
           cifsd-1610  [001] ...1.    78.254061: funcgraph_entry:        0.710 us   |                kfree(); (ret=0x0)
           cifsd-1610  [001] ...1.    78.254062: funcgraph_exit:         2.260 us   |              } (ret=0x0)
           cifsd-1610  [001] ...1.    78.254063: funcgraph_exit:         7.060 us   |            } (ret=0x0)
           cifsd-1610  [001] ...1.    78.254063: funcgraph_entry:                   |            kvfree_call_rcu() {
           cifsd-1610  [001] ...1.    78.254063: funcgraph_entry:        0.210 us   |              is_vmalloc_addr(); (ret=0x0)
